,tx_node,rx_node,modulation,power,preamble,rssi,snr,timestamp
13678,33.0,22.0,7.0,0.0,6.0,-90.0,8.0,1533584962.247803
13679,33.0,8.0,7.0,0.0,6.0,-59.0,9.0,1533584962.247803
13680,33.0,1.0,7.0,0.0,6.0,-80.0,9.0,1533584962.247803
13681,33.0,15.0,7.0,0.0,6.0,-66.0,9.0,1533584962.247803
13682,33.0,3.0,7.0,0.0,6.0,-56.0,9.0,1533584962.247803
13683,33.0,20.0,7.0,0.0,6.0,-95.0,7.0,1533584962.247803
13684,33.0,28.0,7.0,0.0,6.0,-75.0,9.0,1533584962.247803
13685,33.0,23.0,7.0,0.0,6.0,-91.0,8.0,1533584962.247803
13686,33.0,4.0,7.0,0.0,6.0,-60.0,9.0,1533584962.247803
13687,33.0,26.0,7.0,0.0,6.0,-97.0,2.0,1533584962.247803
13688,33.0,32.0,7.0,0.0,6.0,-76.0,9.0,1533584962.247803
13689,33.0,10.0,7.0,10.0,6.0,-84.0,7.0,1533584962.53181
13690,33.0,24.0,7.0,10.0,6.0,-89.0,7.0,1533584962.53181
13691,33.0,25.0,7.0,10.0,6.0,-92.0,7.0,1533584962.53181
13692,33.0,22.0,7.0,10.0,6.0,-80.0,7.0,1533584962.53181
13693,33.0,8.0,7.0,10.0,6.0,-50.0,7.0,1533584962.53181
13694,33.0,1.0,7.0,10.0,6.0,-70.0,7.0,1533584962.53181
13695,33.0,15.0,7.0,10.0,6.0,-56.0,8.0,1533584962.53181
13696,33.0,3.0,7.0,10.0,6.0,-46.0,7.0,1533584962.53181
13697,33.0,20.0,7.0,10.0,6.0,-86.0,7.0,1533584962.53181
13698,33.0,28.0,7.0,10.0,6.0,-66.0,7.0,1533584962.53181
13699,33.0,23.0,7.0,10.0,6.0,-81.0,7.0,1533584962.53181
13700,33.0,4.0,7.0,10.0,6.0,-51.0,7.0,1533584962.53181
13701,33.0,26.0,7.0,10.0,6.0,-87.0,7.0,1533584962.53181
13702,33.0,32.0,7.0,10.0,6.0,-67.0,7.0,1533584962.53181
13703,33.0,13.0,7.0,22.0,6.0,-97.0,6.0,1533584962.777817
13704,33.0,10.0,7.0,22.0,6.0,-72.0,7.0,1533584962.777817
13705,33.0,24.0,7.0,22.0,6.0,-77.0,7.0,1533584962.777817
13706,33.0,25.0,7.0,22.0,6.0,-79.0,7.0,1533584962.777817
13707,33.0,22.0,7.0,22.0,6.0,-68.0,7.0,1533584962.777817
13708,33.0,8.0,7.0,22.0,6.0,-39.0,7.0,1533584962.777817
13709,33.0,1.0,7.0,22.0,6.0,-58.0,7.0,1533584962.777817
13710,33.0,15.0,7.0,22.0,6.0,-46.0,7.0,1533584962.777817
13711,33.0,3.0,7.0,22.0,6.0,-36.0,8.0,1533584962.777817
13712,33.0,20.0,7.0,22.0,6.0,-73.0,7.0,1533584962.777817
13713,33.0,28.0,7.0,22.0,6.0,-53.0,7.0,1533584962.777817
13714,33.0,23.0,7.0,22.0,6.0,-69.0,7.0,1533584962.777817
13715,33.0,4.0,7.0,22.0,6.0,-40.0,7.0,1533584962.777817
13716,33.0,26.0,7.0,22.0,6.0,-75.0,7.0,1533584962.777817
13717,33.0,32.0,7.0,22.0,6.0,-54.0,7.0,1533584962.777817
13718,33.0,8.0,9.0,0.0,6.0,-39.0,7.0,1533584963.044222
13719,33.0,15.0,9.0,0.0,6.0,-46.0,7.0,1533584963.044222
13720,33.0,3.0,9.0,0.0,6.0,-36.0,8.0,1533584963.044222
13721,33.0,1.0,9.0,10.0,6.0,-58.0,7.0,1533584963.255328
13722,33.0,15.0,9.0,10.0,6.0,-46.0,7.0,1533584963.255328
13723,33.0,3.0,9.0,10.0,6.0,-36.0,8.0,1533584963.255328
13724,33.0,28.0,9.0,10.0,6.0,-53.0,7.0,1533584963.255328
13725,33.0,4.0,9.0,10.0,6.0,-40.0,7.0,1533584963.255328
13726,33.0,22.0,9.0,22.0,6.0,-68.0,7.0,1533584963.465835
13727,33.0,8.0,9.0,22.0,6.0,-39.0,7.0,1533584963.465835
13728,33.0,1.0,9.0,22.0,6.0,-58.0,7.0,1533584963.465835
13729,33.0,15.0,9.0,22.0,6.0,-46.0,7.0,1533584963.465835
13730,33.0,3.0,9.0,22.0,6.0,-36.0,8.0,1533584963.465835
13731,33.0,20.0,9.0,22.0,6.0,-73.0,7.0,1533584963.465835
13732,33.0,28.0,9.0,22.0,6.0,-53.0,7.0,1533584963.465835
13733,33.0,4.0,9.0,22.0,6.0,-40.0,7.0,1533584963.465835
13734,33.0,32.0,9.0,22.0,6.0,-54.0,7.0,1533584963.465835
13735,33.0,8.0,3.0,0.0,8.0,-59.0,11.0,1533584963.675329
13736,33.0,1.0,3.0,0.0,8.0,-80.0,11.0,1533584963.675329
13737,33.0,15.0,3.0,0.0,8.0,-65.0,10.0,1533584963.675329
13738,33.0,3.0,3.0,0.0,8.0,-56.0,11.0,1533584963.675329
13739,33.0,28.0,3.0,0.0,8.0,-75.0,11.0,1533584963.675329
13740,33.0,23.0,3.0,0.0,8.0,-91.0,9.0,1533584963.675329
13741,33.0,4.0,3.0,0.0,8.0,-60.0,11.0,1533584963.675329
13742,33.0,26.0,3.0,0.0,8.0,-97.0,7.0,1533584963.675329
13743,33.0,32.0,3.0,0.0,8.0,-73.0,-5.0,1533584963.675329
